"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"CABIN1"	"-0.5258626937866211"	"1.7716679689438963e-297"	"0.5262685418128967"	"0.7898465991020203"	"0.18917544186115265"	"0.26224222779273987"
"CABLES1"	"-1.843519687652588"	"0"	"0.1037040501832962"	"0.37863805890083313"	"0.018004417419433594"	"0.06316281110048294"
"CABLES2"	"-0.5728859901428223"	"7.327714028801625e-51"	"0.10979873687028885"	"0.254039466381073"	"0.015077185817062855"	"0.02234564535319805"
"CABP1"	"0.6795525550842285"	"3.844183223925187e-126"	"0.32859301567077637"	"0.2531304657459259"	"0.08211985975503922"	"0.05205751582980156"
"CABYR"	"-1.6085882186889648"	"2.153636210715553e-295"	"0.05900973081588745"	"0.2288512885570526"	"0.007449637167155743"	"0.02254665084183216"
"CACFD1"	"0.04037046432495117"	"0.09543388671882008"	"0.3276481032371521"	"0.4875885546207428"	"0.06455038487911224"	"0.06282392144203186"
"CACHD1"	"0.4378781318664551"	"4.3745941742729654e-120"	"0.5203628540039062"	"0.6097575426101685"	"0.22002847492694855"	"0.16694125533103943"
"CACNA1A"	"-1.409318447113037"	"0"	"0.1838325560092926"	"0.4532850682735443"	"0.037841878831386566"	"0.097524493932724"
"CACNA1C"	"-0.7164297103881836"	"4.0884328304566764e-188"	"0.410658597946167"	"0.5976434350013733"	"0.21639381349086761"	"0.3342992663383484"
"CACNA1D"	"-2.9136898517608643"	"0"	"0.07058490067720413"	"0.3642302453517914"	"0.021162942051887512"	"0.14942921698093414"
"CACNA1G"	"-4.243036270141602"	"0"	"0.02702447399497032"	"0.31719252467155457"	"0.002507855650037527"	"0.04645181819796562"
"CACNA1H"	"1.2028977870941162"	"0"	"0.5226778984069824"	"0.3249231278896332"	"0.16729775071144104"	"0.0761341080069542"
"CACNA2D1"	"-0.3162468671798706"	"1.1114921122848326e-81"	"0.602192223072052"	"0.7576498985290527"	"0.2578152120113373"	"0.31201833486557007"
"CACNA2D2"	"-2.1522178649902344"	"0"	"0.04393839091062546"	"0.24905279278755188"	"0.005285013001412153"	"0.023281509056687355"
"CACNA2D3"	"-2.086061716079712"	"0"	"0.07105735689401627"	"0.25366565585136414"	"0.019706418737769127"	"0.0811198428273201"
"CACNA2D4"	"-0.1864776611328125"	"0.0002417461190530626"	"0.06907304376363754"	"0.14569209516048431"	"0.010659584775567055"	"0.012121534906327724"
"CACNB1"	"-0.7548375129699707"	"3.5333188071050824e-143"	"0.1666824221611023"	"0.3639669120311737"	"0.023713942617177963"	"0.039695724844932556"
"CACNB2"	"-0.40766847133636475"	"3.9483381431147266e-52"	"0.3913823962211609"	"0.43296465277671814"	"0.1729607880115509"	"0.2235247790813446"
"CACNB3"	"0.4056205749511719"	"1.4054754731868372e-105"	"0.45606160163879395"	"0.5757514238357544"	"0.13244657218456268"	"0.10157150775194168"
"CACNB4"	"-1.1520414352416992"	"0"	"0.16772182285785675"	"0.3487435579299927"	"0.027149328961968422"	"0.05936257541179657"
"CACTIN"	"-0.074615478515625"	"0.0032021269872598876"	"0.2898516356945038"	"0.4705047905445099"	"0.0531427338719368"	"0.055886171758174896"
"CACUL1"	"-0.44195878505706787"	"6.615491795033341e-269"	"0.6259567141532898"	"0.8109315633773804"	"0.22727805376052856"	"0.2976178228855133"
"CACYBP"	"-0.0025959014892578125"	"0.8068289111894082"	"0.7858830094337463"	"0.8479790091514587"	"0.5323326587677002"	"0.533075749874115"
"CAD"	"-0.33438563346862793"	"1.0531511401818377e-51"	"0.2947652041912079"	"0.5099648237228394"	"0.054233234375715256"	"0.06790874153375626"
"CADM1"	"-0.5276603698730469"	"2.6607116539435552e-247"	"0.5469148755073547"	"0.6647212505340576"	"0.2115326076745987"	"0.2923677861690521"
"CADM2"	"-2.366814613342285"	"0"	"0.04856845736503601"	"0.20795316994190216"	"0.01824171654880047"	"0.09071272611618042"
"CADM3"	"-0.030988216400146484"	"0.11329921122018824"	"0.4226589798927307"	"0.35752755403518677"	"0.1314951479434967"	"0.13416682183742523"
"CADM4"	"-1.2431964874267578"	"0"	"0.11542095988988876"	"0.28361111879348755"	"0.01671643555164337"	"0.039128560572862625"
"CADPS"	"-1.3209152221679688"	"4.553128157178941e-220"	"0.07899461686611176"	"0.17334386706352234"	"0.021877748891711235"	"0.0537855289876461"
"CADPS2"	"-0.7694668769836426"	"0"	"0.404185950756073"	"0.5825305581092834"	"0.11002600938081741"	"0.18087194859981537"
"CAHM"	"-1.1444687843322754"	"1.4262243942708544e-213"	"0.07644335180521011"	"0.27663660049438477"	"0.01088540256023407"	"0.023907164111733437"
"CALCOCO1"	"-0.054704904556274414"	"0.00001057283094854052"	"0.6861948370933533"	"0.8299267888069153"	"0.3009563088417053"	"0.31095007061958313"
"CALCOCO2"	"-0.08688682317733765"	"2.0331923745546886e-19"	"0.8044977784156799"	"0.9046247601509094"	"0.5535486340522766"	"0.5795945525169373"
"CALCRL"	"-2.290393352508545"	"0"	"0.2109987735748291"	"0.639864444732666"	"0.05807073786854744"	"0.25656765699386597"
"CALD1"	"0.8604671955108643"	"0"	"0.984408974647522"	"0.991870105266571"	"3.1680850982666016"	"2.6054036617279053"
"CALHM2"	"-0.6973285675048828"	"0"	"0.4576207101345062"	"0.688269853591919"	"0.1261822134256363"	"0.19727061688899994"
"CALHM5"	"0.6418600082397461"	"2.2480717929200703e-107"	"0.33289238810539246"	"0.3575700521469116"	"0.07283953577280045"	"0.04728811979293823"
"CALHM6"	"-0.6344366073608398"	"5.60016538652694e-68"	"0.10554663091897964"	"0.2414071410894394"	"0.02693518064916134"	"0.04150707647204399"
"CALM1"	"0.12305057048797607"	"7.44596850519075e-46"	"0.9449589252471924"	"0.9640909433364868"	"1.6648099422454834"	"1.596225380897522"
"CALM2"	"0.5104782581329346"	"0"	"0.9444864392280579"	"0.9369658827781677"	"2.110197067260742"	"1.8065383434295654"
"CALM3"	"-0.4732915759086609"	"0"	"0.8119626045227051"	"0.8904633522033691"	"0.5996523499488831"	"0.7610143423080444"
"CALML4"	"-1.6696271896362305"	"1.3378234175852088e-281"	"0.03803269565105438"	"0.18826137483119965"	"0.006878172047436237"	"0.02171953395009041"
"CALR"	"-0.5240185260772705"	"0"	"0.8838703632354736"	"0.9393360018730164"	"1.1254699230194092"	"1.3846279382705688"
"CALU"	"0.4392949342727661"	"0"	"0.8999810814857483"	"0.9364731311798096"	"1.1616655588150024"	"0.9627873301506042"
"CAMK1"	"-0.5140459537506104"	"7.535343894541815e-278"	"0.5073230862617493"	"0.7387566566467285"	"0.16232119500637054"	"0.22448387742042542"
"CAMK1D"	"-0.6322994232177734"	"6.608121433212773e-209"	"0.4000755846500397"	"0.5631615519523621"	"0.12037067115306854"	"0.18088079988956451"
"CAMK1G"	"-4.223360538482666"	"0"	"0.008267977274954319"	"0.17456717789173126"	"0.0011932305060327053"	"0.022056857123970985"
"CAMK2A"	"0.9566001892089844"	"4.458752604494314e-77"	"0.1495322734117508"	"0.14482559263706207"	"0.027292637154459953"	"0.014156068675220013"
"CAMK2D"	"-0.8232437968254089"	"0"	"0.656808078289032"	"0.8542484045028687"	"0.31047430634498596"	"0.4972427785396576"
"CAMK2G"	"0.7185177803039551"	"0"	"0.6982424855232239"	"0.7071971297264099"	"0.33477073907852173"	"0.21643483638763428"
"CAMK2N1"	"0.45571398735046387"	"3.48789455689474e-285"	"0.7793158888816833"	"0.7737312316894531"	"0.5162984132766724"	"0.40063247084617615"
"CAMK4"	"-1.5117979049682617"	"0"	"0.24520456790924072"	"0.38737958669662476"	"0.04470151290297508"	"0.12254077941179276"
"CAMKK1"	"0.559786319732666"	"2.719164548485044e-50"	"0.21827459335327148"	"0.2534787654876709"	"0.04148849472403526"	"0.02833273448050022"
"CAMKK2"	"0.12527942657470703"	"4.772212025215944e-18"	"0.5916091799736023"	"0.7435649037361145"	"0.20150375366210938"	"0.18620823323726654"
"CAMKMT"	"-1.0397450923919678"	"0"	"0.2896626591682434"	"0.552950382232666"	"0.08833988755941391"	"0.17385102808475494"
"CAMLG"	"0.07393181324005127"	"5.217349552400996e-16"	"0.8636492490768433"	"0.9034948945045471"	"0.8019682765007019"	"0.7740288376808167"
"CAMSAP1"	"0.03187751770019531"	"0.11262398646912442"	"0.4193045496940613"	"0.5669333934783936"	"0.09695722907781601"	"0.09493580460548401"
"CAMSAP2"	"-0.27092742919921875"	"5.542840483344749e-96"	"0.6315317153930664"	"0.8081876635551453"	"0.2745664417743683"	"0.32297587394714355"
"CAMTA1"	"0.6440948247909546"	"0"	"0.8827837109565735"	"0.9046417474746704"	"0.8920022249221802"	"0.6530822515487671"
"CAMTA2"	"0.35132527351379395"	"1.286705396787258e-71"	"0.44954171776771545"	"0.5801519155502319"	"0.11354278773069382"	"0.0900706872344017"
"CAND1"	"-0.1301727294921875"	"2.417171924419907e-34"	"0.7542757391929626"	"0.8603904247283936"	"0.40003305673599243"	"0.43069028854370117"
"CAND2"	"0.021006107330322266"	"0.4776299941874718"	"0.2576774060726166"	"0.3751550316810608"	"0.04522852599620819"	"0.04458911344408989"
"CANT1"	"-0.13353466987609863"	"1.1516854449352354e-13"	"0.4457620680332184"	"0.6383777856826782"	"0.10964807868003845"	"0.11966893821954727"
"CANX"	"-0.05213063955307007"	"7.178551012944168e-10"	"0.8739960193634033"	"0.9396758079528809"	"0.892612099647522"	"0.9141038060188293"
"CAP1"	"0.9118409156799316"	"0"	"0.8902485370635986"	"0.9026114344596863"	"1.0373448133468628"	"0.6771464347839355"
"CAP2"	"0.7580364942550659"	"0"	"0.6731078028678894"	"0.5905414819717407"	"0.32559236884117126"	"0.20503048598766327"
"CAPG"	"-0.947803258895874"	"0"	"0.3448455035686493"	"0.5105679631233215"	"0.08388679474592209"	"0.15597142279148102"
"CAPN1"	"-0.366848349571228"	"1.3372001625355668e-195"	"0.5798450112342834"	"0.8189340233802795"	"0.24196651577949524"	"0.3023328483104706"
"CAPN10"	"-0.11057329177856445"	"0.0000058266647884567"	"0.28422942757606506"	"0.46496593952178955"	"0.051647379994392395"	"0.055649008601903915"
"CAPN10-DT"	"0.015652179718017578"	"0.6823209932197869"	"0.1552962362766266"	"0.2585079073905945"	"0.022945977747440338"	"0.022701160982251167"
"CAPN12"	"-1.260263442993164"	"7.679361417262079e-168"	"0.06477369368076324"	"0.20480996370315552"	"0.008840120397508144"	"0.021046416833996773"
"CAPN15"	"-0.18760085105895996"	"4.334222190825942e-15"	"0.2991117835044861"	"0.4739283323287964"	"0.05469917133450508"	"0.06206394359469414"
"CAPN2"	"0.2938153147697449"	"4.514385252705243e-171"	"0.7991117835044861"	"0.8878043293952942"	"0.59758460521698"	"0.511056125164032"
"CAPN3"	"-0.7807345390319824"	"1.6729530223113097e-92"	"0.13285458087921143"	"0.18379291892051697"	"0.02934158965945244"	"0.04989035800099373"
"CAPN5"	"0.04488492012023926"	"0.038947139304078886"	"0.3663894832134247"	"0.5135922431945801"	"0.07381147146224976"	"0.07162946462631226"
"CAPN6"	"-0.25267529487609863"	"1.2061035840982943e-19"	"0.26722100377082825"	"0.23926635086536407"	"0.05653229355812073"	"0.06699824333190918"
"CAPN7"	"-0.5136436223983765"	"0"	"0.5928375720977783"	"0.814567506313324"	"0.2276630848646164"	"0.3111518621444702"
"CAPNS1"	"0.09910830855369568"	"2.620599289434505e-20"	"0.7649532556533813"	"0.8843383193016052"	"0.5644959211349487"	"0.5354402661323547"
"CAPRIN1"	"-0.3588404655456543"	"1.3399976222587105e-280"	"0.7361806631088257"	"0.8680021166801453"	"0.3880511224269867"	"0.47498491406440735"
"CAPRIN2"	"0.05227518081665039"	"0.003786775905183557"	"0.4672588109970093"	"0.6280561089515686"	"0.12429255992174149"	"0.12012466788291931"
"CAPS"	"-1.0767288208007812"	"0"	"0.2524803876876831"	"0.41139543056488037"	"0.04162314534187317"	"0.08585312962532043"
"CAPS2"	"-1.0653572082519531"	"0"	"0.21860530972480774"	"0.35878485441207886"	"0.041056692600250244"	"0.0840718150138855"
"CAPZA1"	"0.06214439868927002"	"1.36240375744806e-9"	"0.775914192199707"	"0.8735579252243042"	"0.4908512830734253"	"0.47436216473579407"
"CAPZA2"	"0.3468383252620697"	"0"	"0.8696022033691406"	"0.9086089730262756"	"0.8107733130455017"	"0.6844112277030945"
"CAPZB"	"0.285477876663208"	"9.455225129837096e-252"	"0.8996031284332275"	"0.9452741146087646"	"1.1633706092834473"	"1.0316212177276611"
"CARD10"	"-1.064587116241455"	"6.851983111234515e-83"	"0.050458282232284546"	"0.13130128383636475"	"0.007140798028558493"	"0.014877717941999435"
"CARD16"	"3.1343109607696533"	"0"	"0.7838987112045288"	"0.45405814051628113"	"0.7726908326148987"	"0.12464509159326553"
"CARD19"	"-0.26060962677001953"	"9.332770994622077e-90"	"0.5913257002830505"	"0.776458203792572"	"0.20975567400455475"	"0.24653325974941254"
"CARD6"	"-0.3024559020996094"	"5.04746368556441e-24"	"0.20514032244682312"	"0.31427866220474243"	"0.03372587263584137"	"0.041431233286857605"
"CARD8"	"-0.0005438327789306641"	"0.9778133071037906"	"0.4584238827228546"	"0.616927444934845"	"0.11468477547168732"	"0.11472562700510025"
"CARD8-AS1"	"-1.0852699279785156"	"3.2191739985143486e-146"	"0.06590759009122849"	"0.2210017442703247"	"0.009446208365261555"	"0.019937589764595032"
"CARD9"	"-1.3535938262939453"	"2.8126053406520542e-275"	"0.07422281056642532"	"0.18427714705467224"	"0.009436069056391716"	"0.023938972502946854"
"CARF"	"-0.33588075637817383"	"3.4199814036646954e-63"	"0.3897288143634796"	"0.5674431324005127"	"0.08885107934474945"	"0.11089366674423218"
"CARHSP1"	"-0.8534589409828186"	"0"	"0.5908060073852539"	"0.8499668836593628"	"0.2811106741428375"	"0.4615281820297241"
"CARM1"	"-0.4591054916381836"	"3.459392473092707e-186"	"0.4485495686531067"	"0.7067383527755737"	"0.12135927379131317"	"0.1632889062166214"
"CARMIL1"	"-2.1426219940185547"	"0"	"0.208211287856102"	"0.6150160431861877"	"0.05622529983520508"	"0.2274405062198639"
"CARMN"	"1.040459156036377"	"0"	"0.7979306578636169"	"0.7811645269393921"	"1.0533945560455322"	"0.6459839344024658"
"CARNMT1"	"0.24099016189575195"	"5.137261648750028e-36"	"0.46229803562164307"	"0.588969886302948"	"0.1173166036605835"	"0.10014088451862335"
"CARS1"	"0.31363725662231445"	"3.163726375421532e-83"	"0.5553245544433594"	"0.6820598840713501"	"0.1779775470495224"	"0.14560304582118988"
"CARS2"	"-0.22312688827514648"	"2.944140446840203e-53"	"0.5428517460823059"	"0.7553561925888062"	"0.18602395057678223"	"0.2140202522277832"
"CASC15"	"0.11790525913238525"	"1.3389179029394838e-9"	"0.5574506521224976"	"0.5416263341903687"	"0.25176581740379333"	"0.23414495587348938"
"CASC2"	"-1.0880217552185059"	"2.3615476587272238e-209"	"0.1001606360077858"	"0.22702482342720032"	"0.013644510880112648"	"0.02878628298640251"
"CASC3"	"0.007283926010131836"	"0.5406731230877583"	"0.7059434652328491"	"0.8420069217681885"	"0.3303070366382599"	"0.3288893699645996"
"CASD1"	"-0.11088037490844727"	"1.727025624834917e-13"	"0.5517339110374451"	"0.7165757417678833"	"0.17969439923763275"	"0.19274821877479553"
"CASK"	"-0.5249161720275879"	"8.486485754723804e-248"	"0.5238590240478516"	"0.738467812538147"	"0.19132213294506073"	"0.2649614214897156"
"CASKIN2"	"-0.11939048767089844"	"0.000002561482649217396"	"0.29013511538505554"	"0.4477037489414215"	"0.05364928022027016"	"0.05814581364393234"
"CASP1"	"2.218379020690918"	"0"	"0.6611074209213257"	"0.461279034614563"	"0.30547234416007996"	"0.07396604865789413"
"CASP10"	"0.10429143905639648"	"0.0024983376775775394"	"0.1746196746826172"	"0.25705522298812866"	"0.032589446753263474"	"0.030350839719176292"
"CASP16P"	"0.7472405433654785"	"3.6970798815519886e-33"	"0.1267126500606537"	"0.10233277082443237"	"0.029399476945400238"	"0.01761838048696518"
"CASP2"	"-0.1809523105621338"	"1.106469084734345e-22"	"0.44108477234840393"	"0.6185330748558044"	"0.10547266900539398"	"0.11876066774129868"
"CASP3"	"-0.498093843460083"	"2.1742476352277335e-244"	"0.4719833731651306"	"0.6948791146278381"	"0.12065047770738602"	"0.16645118594169617"
"CASP4"	"0.3436155319213867"	"1.341108216257197e-139"	"0.6460833549499512"	"0.7622033357620239"	"0.3238336443901062"	"0.26341700553894043"
"CASP4LP"	"-24.953659057617188"	"0"	"0"	"0.12822604179382324"	"0"	"0.03197699412703514"
"CASP6"	"0.059694766998291016"	"0.0007432726640761704"	"0.48686572909355164"	"0.601219892501831"	"0.12029889225959778"	"0.11569412052631378"
"CASP7"	"0.033045291900634766"	"0.031582474027721845"	"0.5543796420097351"	"0.7240005731582642"	"0.18330486118793488"	"0.17950493097305298"
"CASP8"	"0.08675837516784668"	"0.00029864017959094463"	"0.32226210832595825"	"0.4750666916370392"	"0.06595470756292343"	"0.06222257390618324"
"CASP8AP2"	"-0.6692702770233154"	"0"	"0.3696966767311096"	"0.7422056794166565"	"0.13576389849185944"	"0.20802435278892517"
"CASP9"	"-1.2022621631622314"	"0"	"0.2424643337726593"	"0.5000849366188049"	"0.03788705915212631"	"0.08512274920940399"
"CASQ2"	"-1.537809133529663"	"0"	"0.15850892663002014"	"0.1863754540681839"	"0.0432991161942482"	"0.12087325751781464"
"CAST"	"-0.16293570399284363"	"1.2613220812142625e-74"	"0.8545308709144592"	"0.9410010576248169"	"0.853079080581665"	"0.9194444417953491"
"CASTOR1"	"-1.0939931869506836"	"8.972456398135442e-298"	"0.13852404057979584"	"0.42374739050865173"	"0.021783746778964996"	"0.04593910649418831"
"CASTOR2"	"-0.8403396606445312"	"4.7336120329448384e-148"	"0.10497968643903732"	"0.3102944493293762"	"0.023704130202531815"	"0.04205188900232315"
"CASTOR3P"	"-1.3991293907165527"	"0"	"0.14135877788066864"	"0.35822418332099915"	"0.022138234227895737"	"0.057361900806427"
"CASZ1"	"0.9227313995361328"	"3.1762686736755714e-266"	"0.42464330792427063"	"0.30226650834083557"	"0.10674864798784256"	"0.05772755667567253"
"CAT"	"-0.21848350763320923"	"2.357662306010678e-87"	"0.7069829106330872"	"0.8237677812576294"	"0.3733406960964203"	"0.42303013801574707"
"CATSPER2"	"-0.36356115341186523"	"7.52372275137579e-33"	"0.19899839162826538"	"0.3375639319419861"	"0.038083311170339584"	"0.04873574897646904"
"CATSPERE"	"-1.1270532608032227"	"1.2485168516265546e-138"	"0.06708873063325882"	"0.14425641298294067"	"0.012713567353785038"	"0.027561893686652184"
"CATSPERG"	"-0.9153752326965332"	"2.1102918635826635e-146"	"0.11787772923707962"	"0.24842414259910583"	"0.014887543395161629"	"0.027896106243133545"
"CAV1"	"1.658392071723938"	"0"	"0.9421713948249817"	"0.8338940143585205"	"1.9097613096237183"	"1.0374536514282227"
"CAV2"	"0.7303394079208374"	"0"	"0.819994330406189"	"0.7914861440658569"	"0.6780731081962585"	"0.4604116380214691"
"CAV3"	"-0.9997873306274414"	"6.056208272242139e-76"	"0.043891146779060364"	"0.11345294862985611"	"0.0064769769087433815"	"0.012910380959510803"
"CAVIN1"	"0.07664382457733154"	"7.6466999809229e-17"	"0.8936501741409302"	"0.8918140530586243"	"1.1433420181274414"	"1.1074588298797607"
"CAVIN2"	"0.5044119358062744"	"7.737324562624578e-205"	"0.6412643194198608"	"0.6038534045219421"	"0.30692291259765625"	"0.22573436796665192"
"CAVIN3"	"0.9213211536407471"	"0"	"0.8412548303604126"	"0.8794026374816895"	"1.1451153755187988"	"0.7568046450614929"
"CAVIN4"	"-0.969573974609375"	"1.1390664708193303e-74"	"0.04748180881142616"	"0.11417503654956818"	"0.005557159893214703"	"0.010853558778762817"
"CBARP"	"-3.016019344329834"	"0"	"0.03713502734899521"	"0.19876989722251892"	"0.003866920480504632"	"0.030860234051942825"
"CBFA2T2"	"-0.5356640815734863"	"7.382984652270657e-240"	"0.5114806890487671"	"0.7315357327461243"	"0.16920168697834015"	"0.23684799671173096"
"CBFA2T3"	"-1.5336236953735352"	"0"	"0.08990834653377533"	"0.3392629623413086"	"0.021143637597560883"	"0.06002691760659218"
"CBFB"	"-0.5768080949783325"	"0"	"0.5352924466133118"	"0.747948408126831"	"0.1579989641904831"	"0.2273748815059662"
"CBL"	"0.2424781322479248"	"4.973485014620401e-57"	"0.5942077040672302"	"0.6780416965484619"	"0.2079569697380066"	"0.17847907543182373"
"CBLB"	"-1.0144823789596558"	"0"	"0.5650571584701538"	"0.8134971261024475"	"0.22990062832832336"	"0.42013388872146606"
"CBLL1"	"0.05616903305053711"	"0.0011645584732905335"	"0.4821411669254303"	"0.6510865092277527"	"0.12292827665805817"	"0.11850149184465408"
"CBLN3"	"-0.6722197532653809"	"6.84918505469146e-66"	"0.11334215104579926"	"0.257089227437973"	"0.01811075583100319"	"0.02870681881904602"
