"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"SLITRK2"	"-2.2115530967712402"	"1.5720460900926664e-54"	"0.011173184029757977"	"0.12762156128883362"	"0.004072614014148712"	"0.0187253188341856"
"SLITRK3"	"-24.157224655151367"	"0"	"0"	"0.10595303028821945"	"0"	"0.018536090850830078"
"SLITRK4"	"-1.6128292083740234"	"3.949611093899986e-86"	"0.19050279259681702"	"0.27140650153160095"	"0.016010936349630356"	"0.04818401858210564"
"SLITRK5"	"-3.6831820011138916"	"0"	"0.011173184029757977"	"0.3682582676410675"	"0.0070508490316569805"	"0.0869949460029602"
"SLITRK6"	"0.3708486557006836"	"2.387769688577878e-7"	"0.42849162220954895"	"0.383052796125412"	"0.18028755486011505"	"0.1421763002872467"
"SLK"	"-0.7075090408325195"	"2.009207030522544e-69"	"0.6927374005317688"	"0.7901762127876282"	"0.22842305898666382"	"0.34998810291290283"
"SLMAP"	"-0.019768476486206055"	"0.6232929495231192"	"0.7642458081245422"	"0.7624398469924927"	"0.3615786135196686"	"0.36575615406036377"
"SLPI"	"-2.075714111328125"	"2.088986389876294e-128"	"0.07374301552772522"	"0.16811656951904297"	"0.02726047672331333"	"0.11019706726074219"
"SLTM"	"-0.3450516164302826"	"8.297567268840814e-40"	"0.8642458319664001"	"0.9312707185745239"	"0.6103265285491943"	"0.726715624332428"
"SLU7"	"0.031130075454711914"	"0.37351856469291844"	"0.7407821416854858"	"0.8049135804176331"	"0.30762216448783875"	"0.30195340514183044"
"SLX4"	"0.04310131072998047"	"0.6755853661562565"	"0.37094971537590027"	"0.36385926604270935"	"0.053524989634752274"	"0.05198979005217552"
"SLX4IP"	"-2.1765565872192383"	"0"	"0.46759775280952454"	"0.5843926072120667"	"0.0422796830534935"	"0.1783413290977478"
"SLX9"	"-0.33252549171447754"	"1.8271877959867166e-16"	"0.6284916400909424"	"0.739346981048584"	"0.20000538229942322"	"0.24592378735542297"
"SMAD1"	"-0.22638535499572754"	"1.7035420672979165e-7"	"0.6530726552009583"	"0.7063441276550293"	"0.1962825208902359"	"0.2261127233505249"
"SMAD2"	"-1.0699958801269531"	"4.6228979866646604e-209"	"0.7268156409263611"	"0.8646418452262878"	"0.25280430912971497"	"0.4724138081073761"
"SMAD3"	"-1.0859119892120361"	"4.545064917856139e-190"	"0.7067039012908936"	"0.799830973148346"	"0.2055210918188095"	"0.3949630856513977"
"SMAD4"	"-1.1897342205047607"	"6.494161176768478e-182"	"0.6212290525436401"	"0.8190808296203613"	"0.161298930644989"	"0.3359551429748535"
"SMAD5"	"-0.8118370771408081"	"2.6684961775874637e-171"	"0.7905027866363525"	"0.900883674621582"	"0.3621220290660858"	"0.5687347054481506"
"SMAD5-AS1"	"-1.6346421241760254"	"4.969758818568299e-49"	"0.0670391097664833"	"0.143144428730011"	"0.004681281745433807"	"0.014464830048382282"
"SMAD6"	"-1.2317261695861816"	"2.0382342124764843e-148"	"0.4340782165527344"	"0.4974011182785034"	"0.06329519301652908"	"0.14275966584682465"
"SMAD7"	"-0.03143715858459473"	"0.587026405771952"	"0.6061452627182007"	"0.5475210547447205"	"0.1303589642047882"	"0.13304783403873444"
"SMAD9"	"-0.8008990287780762"	"3.90133967411394e-80"	"0.5586591958999634"	"0.6816031336784363"	"0.15560631453990936"	"0.25721660256385803"
"SMAGP"	"-0.039711952209472656"	"0.6433034861765815"	"0.46368715167045593"	"0.37719711661338806"	"0.061815448105335236"	"0.0634869858622551"
"SMAP1"	"0.020833909511566162"	"0.5292661131190716"	"0.7899441123008728"	"0.8749445676803589"	"0.46046578884124756"	"0.4551611542701721"
"SMAP2"	"1.1119985580444336"	"2.1006096835910384e-73"	"0.7178770899772644"	"0.5928484201431274"	"0.2771992087364197"	"0.13783381879329681"
"SMARCA1"	"-1.641930103302002"	"0"	"0.6988826990127563"	"0.8829156756401062"	"0.27936968207359314"	"0.6960586905479431"
"SMARCA2"	"-0.5723943710327148"	"8.279582836291198e-59"	"0.7620111703872681"	"0.8690582513809204"	"0.38770315051078796"	"0.5331114530563354"
"SMARCA4"	"-1.2959301471710205"	"0"	"0.7094972133636475"	"0.8973481059074402"	"0.3115698993206024"	"0.6405880451202393"
"SMARCA5"	"0.010608827695250511"	"0.6798031217462527"	"0.9173184633255005"	"0.9193522334098816"	"0.7031345963478088"	"0.6994280815124512"
"SMARCA5-AS1"	"1.1177458763122559"	"2.7748609288185386e-29"	"0.2821229100227356"	"0.08777452260255814"	"0.02243909426033497"	"0.010402818210422993"
"SMARCAD1"	"-1.3957908153533936"	"0"	"0.6603351831436157"	"0.7923089861869812"	"0.15871553122997284"	"0.37335512042045593"
"SMARCAL1"	"-1.4227519035339355"	"0"	"0.5011172890663147"	"0.6429269313812256"	"0.06475918740034103"	"0.1649736613035202"
"SMARCB1"	"-0.8012311458587646"	"3.205914352363609e-188"	"0.7754189968109131"	"0.9072738289833069"	"0.4435102641582489"	"0.679380476474762"
"SMARCC1"	"-1.8588707447052002"	"0"	"0.7402234673500061"	"0.9113529920578003"	"0.2884840965270996"	"0.7943305969238281"
"SMARCC2"	"-0.2832180857658386"	"9.37853307690696e-21"	"0.7776536345481873"	"0.8737456202507019"	"0.37935522198677063"	"0.4455893039703369"
"SMARCD1"	"-0.8158760070800781"	"1.800964605519484e-142"	"0.6586592197418213"	"0.7962663769721985"	"0.17281463742256165"	"0.28674590587615967"
"SMARCD2"	"-0.2758333683013916"	"3.347600450804447e-8"	"0.6206703782081604"	"0.6883147954940796"	"0.1566029191017151"	"0.186687171459198"
"SMARCD3"	"-0.9448210000991821"	"2.179808341180923e-183"	"0.6497206687927246"	"0.8018022179603577"	"0.19994936883449554"	"0.3549225330352783"
"SMARCE1"	"-0.4452330470085144"	"1.558672255442856e-59"	"0.8167597651481628"	"0.9001760482788086"	"0.5157807469367981"	"0.6517841815948486"
"SMC1A"	"-0.12101989984512329"	"0.0004629438213285439"	"0.7810055613517761"	"0.8398271799087524"	"0.4235006272792816"	"0.4532637298107147"
"SMC2"	"-1.3557629585266113"	"9.263482309082914e-216"	"0.5692737698554993"	"0.7868402600288391"	"0.16507655382156372"	"0.3779953718185425"
"SMC3"	"-0.9078742265701294"	"1.4263936307685428e-156"	"0.7776536345481873"	"0.9074652194976807"	"0.4064781069755554"	"0.6631991267204285"
"SMC4"	"-0.44391512870788574"	"1.2687508721550205e-22"	"0.7256983518600464"	"0.8108122944831848"	"0.3721255362033844"	"0.4782443642616272"
"SMC5"	"-0.5306824445724487"	"4.018452385275417e-67"	"0.7821229100227356"	"0.8533846139907837"	"0.41555291414260864"	"0.5563397407531738"
"SMC5-DT"	"-2.1145665645599365"	"8.377084286372138e-215"	"0.2625698447227478"	"0.329480916261673"	"0.017912397161126137"	"0.07535818964242935"
"SMC6"	"-0.49582648277282715"	"6.836373118818095e-53"	"0.7508379817008972"	"0.7999221086502075"	"0.2536837160587311"	"0.3415979743003845"
"SMCHD1"	"0.3631308078765869"	"1.4424899599002814e-22"	"0.8743016719818115"	"0.8581307530403137"	"0.6935835480690002"	"0.5755758881568909"
"SMCO4"	"-0.025485515594482422"	"0.5671149696050161"	"0.6391061544418335"	"0.6947587132453918"	"0.19743451476097107"	"0.2006225436925888"
"SMCR5"	"-4.684725284576416"	"0"	"0.0603351965546608"	"0.36466464400291443"	"0.0037552269641309977"	"0.09236014634370804"
"SMCR8"	"0.9399075508117676"	"2.711177305849599e-23"	"0.5016759634017944"	"0.35834166407585144"	"0.0904819592833519"	"0.048185061663389206"
"SMDT1"	"-0.05774093046784401"	"0.036787273923215874"	"0.8391061425209045"	"0.8778819441795349"	"0.7070984840393066"	"0.7275873422622681"
"SMG1"	"0.03012293577194214"	"0.40910695546562725"	"0.8122904896736145"	"0.8290364146232605"	"0.4529629349708557"	"0.4454077184200287"
"SMG1P1"	"4.133206367492676"	"1.8273315660150787e-134"	"0.6173184514045715"	"0.028051190078258514"	"0.11987684667110443"	"0.007231626193970442"
"SMG1P2"	"2.082073211669922"	"2.075841950542926e-14"	"0.2614525258541107"	"0.030889950692653656"	"0.032194528728723526"	"0.0076975515112280846"
"SMG1P3"	"5.754311561584473"	"7.99401383129647e-158"	"0.6061452627182007"	"0.021090179681777954"	"0.18403488397598267"	"0.003736315993592143"
"SMG1P5"	"4.147120475769043"	"6.371796957271792e-125"	"0.5938547253608704"	"0.028348654508590698"	"0.12433256953954697"	"0.007444540038704872"
"SMG1P7"	"0.7728018760681152"	"0.000011340880176093286"	"0.10167597979307175"	"0.022467302158474922"	"0.00615787785500288"	"0.0036086798645555973"
"SMG5"	"0.2296149730682373"	"1.3838233639007032e-7"	"0.6938547492027283"	"0.6395711302757263"	"0.17850738763809204"	"0.15415900945663452"
"SMG6"	"-0.8252980709075928"	"9.615801500904181e-106"	"0.6938547492027283"	"0.7696892619132996"	"0.24560853838920593"	"0.4009854197502136"
"SMG7"	"-0.2699371576309204"	"3.135126042492094e-13"	"0.7446927428245544"	"0.7485799789428711"	"0.2424880415201187"	"0.2858392894268036"
"SMG7-AS1"	"3.130420684814453"	"4.772672763994685e-37"	"0.20055866241455078"	"0.012569757178425789"	"0.00899797398597002"	"0.0010316330008208752"
"SMG8"	"-0.3376293182373047"	"6.209817513593048e-7"	"0.25251397490501404"	"0.26449519395828247"	"0.024859866127371788"	"0.03131319582462311"
"SMG9"	"-0.47058868408203125"	"5.10514885715603e-22"	"0.570391058921814"	"0.6833050847053528"	"0.12006825953722"	"0.1627783477306366"
"SMIM1"	"-1.6277782917022705"	"1.0981080273876759e-246"	"0.3424580991268158"	"0.48702630400657654"	"0.03956104442477226"	"0.11752405762672424"
"SMIM10"	"1.3150348663330078"	"1.3114940299490586e-68"	"0.5905027985572815"	"0.3934325575828552"	"0.16955964267253876"	"0.07163874804973602"
"SMIM10L1"	"0.011851310729980469"	"0.7613199225942282"	"0.7670391201972961"	"0.7146955132484436"	"0.31822672486305237"	"0.31599438190460205"
"SMIM10L2A"	"-1.371556282043457"	"7.468395982901915e-40"	"0.08826815336942673"	"0.17756998538970947"	"0.008081605657935143"	"0.020778466016054153"
"SMIM10L2B"	"-1.87544584274292"	"2.659539863905463e-128"	"0.07988826930522919"	"0.21084462106227875"	"0.005902665201574564"	"0.021489256992936134"
"SMIM11"	"-3.3609628677368164"	"6.062812701735159e-212"	"0.05474860221147537"	"0.15621879696846008"	"0.004360495135188103"	"0.04391995444893837"
"SMIM12"	"0.29190266132354736"	"3.0135443751730666e-14"	"0.7402234673500061"	"0.7606956958770752"	"0.28813499212265015"	"0.24119415879249573"
"SMIM13"	"-0.6012477874755859"	"1.504747399251018e-51"	"0.5374301671981812"	"0.5453020930290222"	"0.06933186203241348"	"0.10337776690721512"
"SMIM14"	"0.3013409972190857"	"1.5037353393986022e-18"	"0.791620135307312"	"0.8496045470237732"	"0.4998602271080017"	"0.4228129982948303"
"SMIM15"	"-0.25407445430755615"	"1.379671615908838e-18"	"0.6988826990127563"	"0.7979716062545776"	"0.30210208892822266"	"0.35109248757362366"
"SMIM15-AS1"	"-24.06279945373535"	"0"	"0"	"0.13129056990146637"	"0"	"0.017371879890561104"
"SMIM19"	"-0.6914809942245483"	"3.223775879734107e-101"	"0.654189944267273"	"0.8368500471115112"	"0.24081774055957794"	"0.36445608735084534"
"SMIM20"	"-0.21466827392578125"	"2.577343867371592e-12"	"0.7145251631736755"	"0.8079014420509338"	"0.3090954124927521"	"0.3508690893650055"
"SMIM22"	"3.7666382789611816"	"1.151794144591834e-32"	"0.26033520698547363"	"0.04755047336220741"	"0.08768875151872635"	"0.006711121182888746"
"SMIM24"	"-3.495060920715332"	"0"	"0.04301676154136658"	"0.12408927083015442"	"0.00209404225461185"	"0.023360174149274826"
"SMIM26"	"-0.5033673048019409"	"2.452335666603079e-80"	"0.8212290406227112"	"0.8662883043289185"	"0.5493931174278259"	"0.7119242548942566"
"SMIM27"	"-0.3200819492340088"	"9.334374344512276e-10"	"0.5793296098709106"	"0.5936886072158813"	"0.09797805547714233"	"0.12089702486991882"
"SMIM29"	"0.5568890571594238"	"1.027864193290634e-28"	"0.6854748725891113"	"0.6388411521911621"	"0.23445956408977509"	"0.16518515348434448"
"SMIM3"	"1.8978509902954102"	"2.2517162407695667e-207"	"0.8039106130599976"	"0.5513060688972473"	"0.5361807346343994"	"0.1742725372314453"
"SMIM30"	"-0.760574221611023"	"1.6876802371221665e-113"	"0.6737430095672607"	"0.7878139019012451"	"0.2244233638048172"	"0.35505083203315735"
"SMIM5"	"0.6144113540649414"	"0.009407883747943662"	"0.1340782195329666"	"0.10163605958223343"	"0.01829618588089943"	"0.011988847516477108"
"SMIM7"	"-0.5977272391319275"	"2.0477933966157727e-107"	"0.7994413375854492"	"0.8846250176429749"	"0.4068596363067627"	"0.565218985080719"
"SMIM8"	"-1.9460320472717285"	"0"	"0.5396648049354553"	"0.8000878095626831"	"0.08927764743566513"	"0.30735358595848083"
"SMN1"	"-1.471297264099121"	"3.0957866701818392e-148"	"0.2625698447227478"	"0.38699108362197876"	"0.019734784960746765"	"0.05378942936658859"
"SMN2"	"-2.3453283309936523"	"0"	"0.12513966858386993"	"0.2909596264362335"	"0.008617502637207508"	"0.043041594326496124"
"SMNDC1"	"-0.06260228157043457"	"0.06407852885498139"	"0.7508379817008972"	"0.8123311400413513"	"0.3058227300643921"	"0.31743985414505005"
"SMO"	"-2.7883763313293457"	"0"	"0.3832402229309082"	"0.7281137704849243"	"0.03924717381596565"	"0.24414612352848053"
"SMOC1"	"-0.6084644794464111"	"2.8173192735234773e-13"	"0.24972067773342133"	"0.2744689881801605"	"0.04997359961271286"	"0.07522568106651306"
"SMOC2"	"-1.8877449035644531"	"1.889079138436368e-260"	"0.37988826632499695"	"0.5588089823722839"	"0.13105788826942444"	"0.4175279438495636"
"SMOX"	"-0.3630332946777344"	"1.5569344625245095e-17"	"0.556983232498169"	"0.6091501712799072"	"0.10998618602752686"	"0.13935190439224243"
"SMPD1"	"1.2749143838882446"	"1.1226025424904176e-167"	"0.7558659315109253"	"0.5952662229537964"	"0.28906702995300293"	"0.12972350418567657"
"SMPD2"	"1.1572411060333252"	"1.5131660986075862e-52"	"0.5256983041763306"	"0.34590944647789"	"0.08524671196937561"	"0.0391230545938015"
"SMPD3"	"1.9328017234802246"	"7.483141916610467e-10"	"0.1312849223613739"	"0.08263144642114639"	"0.03642406314611435"	"0.00966916885226965"
"SMPD4"	"-0.4341769218444824"	"9.837911219777016e-21"	"0.6178770661354065"	"0.7072514295578003"	"0.14390718936920166"	"0.18989717960357666"
"SMPDL3A"	"2.1225032806396484"	"7.421972741496897e-162"	"0.6988826990127563"	"0.5056207776069641"	"0.45050814747810364"	"0.12283236533403397"
"SMPX"	"-24.634967803955078"	"0"	"0"	"0.12318776547908783"	"0"	"0.025719808414578438"
"SMS"	"-0.921886146068573"	"9.089668979964265e-129"	"0.7446927428245544"	"0.8720179796218872"	"0.4036237597465515"	"0.6637529730796814"
"SMTN"	"1.2607680559158325"	"1.0044247039891428e-118"	"0.7877094745635986"	"0.698087215423584"	"0.48792096972465515"	"0.23306581377983093"
"SMTNL2"	"-1.2517461776733398"	"4.4211051769829054e-52"	"0.21061453223228455"	"0.2971293330192566"	"0.02380608208477497"	"0.05578417703509331"
"SMU1"	"-0.36213362216949463"	"4.7035473608380204e-37"	"0.7653631567955017"	"0.8440065979957581"	"0.2888343036174774"	"0.3579663932323456"
"SMUG1"	"-0.2711296081542969"	"2.856608765676755e-7"	"0.5882681608200073"	"0.6738516688346863"	"0.13360930979251862"	"0.1591387689113617"
"SMURF1"	"-1.3746602535247803"	"9.017347882855109e-192"	"0.5491620302200317"	"0.5589639544487"	"0.09952434152364731"	"0.24008135497570038"
"SMURF2"	"-1.4474329948425293"	"1.5411210441092338e-293"	"0.6016759872436523"	"0.7399634718894958"	"0.16327334940433502"	"0.3945363759994507"
"SMYD2"	"-0.4465467929840088"	"4.024814434477261e-22"	"0.6312848925590515"	"0.6765512228012085"	"0.14705441892147064"	"0.1954735517501831"
"SMYD3"	"-2.1934304237365723"	"0"	"0.6430167555809021"	"0.7460900545120239"	"0.14541563391685486"	"0.5399437546730042"
"SMYD4"	"0.41840314865112305"	"4.054754068303054e-15"	"0.7089385390281677"	"0.6511929631233215"	"0.20433157682418823"	"0.15668953955173492"
"SMYD5"	"-0.8597383499145508"	"8.49675332361505e-41"	"0.37318435311317444"	"0.48538485169410706"	"0.03909044340252876"	"0.0698455199599266"
"SNAI1"	"-0.587101936340332"	"3.0005882246861015e-12"	"0.49664804339408875"	"0.48073810338974"	"0.08582901209592819"	"0.1263061761856079"
"SNAI2"	"-0.14314034581184387"	"0.00003706737981297583"	"0.7284916043281555"	"0.804271399974823"	"0.5217375755310059"	"0.5632649660110474"
"SNAI3"	"-0.2788872718811035"	"0.015793592413105396"	"0.10055866092443466"	"0.0967937558889389"	"0.010735413059592247"	"0.013009997084736824"
"SNAI3-AS1"	"-1.812392234802246"	"7.754816668460007e-263"	"0.21675977110862732"	"0.3205818235874176"	"0.012267248705029488"	"0.04243756830692291"
"SNAP23"	"0.04110980033874512"	"0.18191267295063998"	"0.8122904896736145"	"0.831355631351471"	"0.3647863566875458"	"0.35616251826286316"
"SNAP25"	"-5.071270942687988"	"0"	"0.011173184029757977"	"0.46815675497055054"	"0.004072614014148712"	"0.1285714954137802"
"SNAP25-AS1"	"-25.492015838623047"	"0"	"0"	"0.18688668310642242"	"0"	"0.04611161723732948"
"SNAP29"	"0.2795964479446411"	"7.559547646591106e-13"	"0.7335195541381836"	"0.7733151316642761"	"0.2861766219139099"	"0.2413407862186432"
"SNAP47"	"-0.6523129940032959"	"1.480756116859732e-76"	"0.5983240008354187"	"0.7588338255882263"	"0.14662857353687286"	"0.2217077910900116"
"SNAP91"	"-24.995248794555664"	"0"	"0"	"0.15155629813671112"	"0"	"0.03289703652262688"
"SNAPC1"	"-0.806377649307251"	"1.4025861442193542e-125"	"0.6335195302963257"	"0.7367526888847351"	"0.14023050665855408"	"0.2336995005607605"
"SNAPC2"	"0.11022353172302246"	"0.003964469944458768"	"0.6748603582382202"	"0.6648340821266174"	"0.19906851649284363"	"0.1857023537158966"
"SNAPC3"	"-1.0277125835418701"	"4.2767540229078026e-147"	"0.6469273567199707"	"0.7982583045959473"	"0.17591339349746704"	"0.3308350145816803"
"SNAPC4"	"-0.7223262786865234"	"6.391426491924678e-31"	"0.4111731946468353"	"0.45425379276275635"	"0.043579112738370895"	"0.07091337442398071"
"SNAPC5"	"0.004965066909790039"	"0.89708256026309"	"0.6603351831436157"	"0.7256776690483093"	"0.2024252563714981"	"0.20179547369480133"
"SNAPIN"	"-0.025450706481933594"	"0.43529906223417403"	"0.7251396775245667"	"0.7788708806037903"	"0.3128957152366638"	"0.31766608357429504"
"SNCA"	"-1.9336678981781006"	"2.5164616742301236e-139"	"0.22458100318908691"	"0.6069229245185852"	"0.07250959426164627"	"0.25254303216934204"
"SNCAIP"	"-1.0178791284561157"	"4.959180290278772e-143"	"0.5340782403945923"	"0.6595866084098816"	"0.15341900289058685"	"0.28950193524360657"
"SNCG"	"-0.2443702220916748"	"0.002142941015523424"	"0.36927375197410583"	"0.4944165349006653"	"0.13619183003902435"	"0.15942098200321198"
"SND1"	"-0.7051296830177307"	"1.2284594283211987e-136"	"0.8022346496582031"	"0.8925107717514038"	"0.45342907309532166"	"0.6602607369422913"
"SND1-IT1"	"0.3016788959503174"	"0.001370525044637629"	"0.4659217894077301"	"0.3033868670463562"	"0.06467936933040619"	"0.05279078707098961"
"SNED1"	"-0.5507798194885254"	"3.562760311535096e-36"	"0.5882681608200073"	"0.4883006811141968"	"0.19749489426612854"	"0.2775190770626068"
"SNF8"	"-1.1341221332550049"	"2.2089019682319093e-285"	"0.7357541918754578"	"0.889138400554657"	"0.30575278401374817"	"0.5794075727462769"
"SNHG1"	"2.511173963546753"	"1.3783156873041415e-189"	"0.7340782284736633"	"0.15460304915905"	"0.3241114020347595"	"0.06498991698026657"
"SNHG10"	"-0.3792233467102051"	"2.2557086292004317e-9"	"0.49553072452545166"	"0.5309964418411255"	"0.07384812086820602"	"0.09502414613962173"
"SNHG11"	"2.16918683052063"	"1.380047533956142e-91"	"0.5061452388763428"	"0.09789992868900299"	"0.07230944186449051"	"0.01653505302965641"
"SNHG12"	"1.133134365081787"	"2.9358369928354856e-97"	"0.764804482460022"	"0.6124512553215027"	"0.33002305030822754"	"0.16404423117637634"
"SNHG14"	"-1.6295357942581177"	"7.91217506211461e-270"	"0.5184357762336731"	"0.1740766316652298"	"0.08104842901229858"	"0.23207740485668182"
"SNHG15"	"0.09667348861694336"	"0.01625652185352642"	"0.7379888296127319"	"0.7383443713188171"	"0.30549106001853943"	"0.2882825434207916"
"SNHG16"	"2.7382712364196777"	"0"	"0.7620111703872681"	"0.1587468385696411"	"0.5871983766555786"	"0.11309009045362473"
"SNHG17"	"2.2776148319244385"	"3.1935290163484837e-145"	"0.6826815605163574"	"0.14050287008285522"	"0.22340695559978485"	"0.0503389798104763"
"SNHG18"	"0.26626694202423096"	"3.228354259571436e-13"	"0.7229050397872925"	"0.7088820934295654"	"0.37897881865501404"	"0.3243519365787506"
"SNHG19"	"-0.7816338539123535"	"7.613709583053907e-89"	"0.5966480374336243"	"0.6199972629547119"	"0.1302662491798401"	"0.2144482284784317"
"SNHG20"	"0.8734645843505859"	"1.9407140811472915e-14"	"0.2715083658695221"	"0.08428779989480972"	"0.022360987961292267"	"0.012267331592738628"
